,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,BRK-B,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,UNH,UNH,UNH,UNH,UNH,UNH,MSFT,MSFT,MSFT,MSFT,MSFT,MSFT,TSLA,TSLA,TSLA,TSLA,TSLA,TSLA,JNJ,JNJ,JNJ,JNJ,JNJ,JNJ,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,AMZN,AMZN,AMZN,AMZN,AMZN,AMZN
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-06-25 00:00:00-04:00,276.3699951171875,279.30999755859375,275.3500061035156,278.3800048828125,278.3800048828125,5577100,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,131.95135498046875,70783700,400.1000061035156,409.9800109863281,399.0199890136719,404.95001220703125,397.1357727050781,16928900,266.2300109863281,267.25,264.760009765625,265.0199890136719,261.5794982910156,25611100,229.86000061035156,231.27000427246094,222.89999389648438,223.9566650390625,223.9566650390625,97490100,162.94000244140625,164.77999877929688,162.88999938964844,164.2100067138672,158.0258026123047,10963800,122.0,122.63300323486328,121.56500244140625,122.50849914550781,122.50849914550781,34594000,173.1999969482422,173.24099731445312,169.70899963378906,170.072998046875,170.072998046875,78820000
2021-06-28 00:00:00-04:00,278.82000732421875,279.05999755859375,275.6000061035156,276.6099853515625,276.6099853515625,4024600,133.41000366210938,135.25,133.35000610351562,134.77999877929688,133.60682678222656,62111300,404.95001220703125,404.989990234375,397.92999267578125,401.4599914550781,393.71307373046875,3193300,266.19000244140625,268.8999938964844,265.9100036621094,268.7200012207031,265.23150634765625,19590000,223.8800048828125,231.56666564941406,223.44000244140625,229.57333374023438,229.57333374023438,64884600,164.44000244140625,165.07000732421875,163.52000427246094,164.02000427246094,157.8429412841797,5604000,122.67849731445312,122.78500366210938,121.40550231933594,122.53600311279297,122.53600311279297,28526000,170.8000030517578,172.39999389648438,170.67550659179688,172.1945037841797,172.1945037841797,44856000
2021-06-29 00:00:00-04:00,276.69000244140625,277.9800109863281,275.25,276.2099914550781,276.2099914550781,4470500,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,135.143310546875,64556100,401.9700012207031,403.20001220703125,397.4800109863281,398.1000061035156,390.4178771972656,2458800,268.8699951171875,271.6499938964844,267.9800109863281,271.3999938964844,267.8767395019531,19937800,228.21665954589844,229.1699981689453,225.29666137695312,226.9199981689453,226.9199981689453,52143900,164.0,164.63999938964844,163.41000366210938,164.02999877929688,157.85256958007812,3749500,122.67050170898438,123.02100372314453,121.69100189208984,122.27249908447266,122.27249908447266,23108000,171.9409942626953,172.80149841308594,171.15150451660156,172.40699768066406,172.40699768066406,41968000
2021-06-30 00:00:00-04:00,275.8900146484375,278.44000244140625,275.6600036621094,277.9200134277344,277.9200134277344,4474100,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,135.76783752441406,63261400,397.5400085449219,401.3999938964844,396.79998779296875,400.44000244140625,392.7127380371094,2875600,270.69000244140625,271.3599853515625,269.6000061035156,270.8999938964844,267.3832092285156,21656500,226.58999633789062,230.93666076660156,226.04666137695312,226.56666564941406,226.56666564941406,56774700,164.0,164.97000122070312,163.6699981689453,164.74000549316406,158.5358428955078,6151700,121.99449920654297,122.25700378417969,121.35449981689453,122.0895004272461,122.0895004272461,24474000,172.05299377441406,173.5800018310547,171.75,172.00799560546875,172.00799560546875,48080000
2021-07-01 00:00:00-04:00,278.20001220703125,280.29998779296875,277.54998779296875,280.1700134277344,280.1700134277344,3647200,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,136.0751495361328,52485800,402.0299987792969,405.2099914550781,401.80999755859375,404.8900146484375,397.0768737792969,2678100,269.6099853515625,271.8399963378906,269.6000061035156,271.6000061035156,268.0740966796875,16725300,227.97332763671875,229.3300018310547,224.26666259765625,225.97332763671875,225.97332763671875,55903500,164.74000549316406,166.00999450683594,164.6300048828125,165.9600067138672,159.7098846435547,6320200,121.7249984741211,122.58699798583984,121.53150177001953,122.44450378417969,122.44450378417969,18110000,171.73049926757812,172.85000610351562,170.4709930419922,171.64849853515625,171.64849853515625,40742000
2021-07-02 00:00:00-04:00,281.4100036621094,281.4100036621094,278.57000732421875,279.1199951171875,279.1199951171875,3682800,137.89999389648438,140.0,137.75,139.9600067138672,138.74172973632812,78852600,405.0899963378906,409.8699951171875,403.8800048828125,409.3599853515625,401.4605712890625,1982400,272.82000732421875,278.0,272.5,277.6499938964844,274.0455322265625,26458000,226.32666015625,233.3333282470703,224.4199981689453,226.3000030517578,226.3000030517578,81163500,166.02000427246094,169.3000030517578,165.63999938964844,168.97999572753906,162.61614990234375,9059900,123.1500015258789,125.40399932861328,123.05950164794922,125.25749969482422,125.25749969482422,25982000,172.58200073242188,175.58599853515625,171.8459930419922,175.5489959716797,175.5489959716797,63388000
2021-07-06 00:00:00-04:00,278.2799987792969,278.2799987792969,275.1000061035156,277.32000732421875,277.32000732421875,4401500,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,140.78378295898438,108181800,408.6700134277344,411.1600036621094,405.7099914550781,410.260009765625,402.34326171875,2615300,278.0299987792969,279.3699951171875,274.29998779296875,277.6600036621094,274.055419921875,31565600,227.23666381835938,228.0,217.13333129882812,219.86000061035156,219.86000061035156,69853500,167.91000366210938,168.86000061035156,166.99000549316406,167.97000122070312,161.64418029785156,6098500,125.64849853515625,126.4280014038086,124.5824966430664,126.19000244140625,126.19000244140625,26404000,176.5054931640625,184.2740020751953,176.4499969482422,183.78700256347656,183.78700256347656,134896000
2021-07-07 00:00:00-04:00,275.989990234375,279.69000244140625,275.79998779296875,279.239990234375,279.239990234375,4412600,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,143.31161499023438,104911600,410.3500061035156,412.17999267578125,407.20001220703125,411.6600036621094,403.7162170410156,2270400,279.3999938964844,280.69000244140625,277.1499938964844,279.92999267578125,276.29595947265625,23260000,221.42333984375,221.89999389648438,212.77333068847656,214.88333129882812,214.88333129882812,56376000,167.47999572753906,169.5,167.47999572753906,169.41000366210938,163.0299530029297,6293500,127.16200256347656,127.28399658203125,126.15299987792969,126.4739990234375,126.4739990234375,24060000,185.86900329589844,186.7100067138672,183.94549560546875,184.82899475097656,184.82899475097656,106562000
2021-07-08 00:00:00-04:00,276.989990234375,277.739990234375,273.1600036621094,274.1000061035156,274.1000061035156,5370500,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,141.99317932128906,105575500,408.6099853515625,410.8299865722656,405.0799865722656,409.95001220703125,402.0392150878906,2032300,276.8999938964844,278.7300109863281,274.8699951171875,277.4200134277344,273.8185729980469,24618600,209.4566650390625,218.14332580566406,206.82000732421875,217.60333251953125,217.60333251953125,68319900,168.6999969482422,169.4600067138672,167.5800018310547,169.0800018310547,162.71240234375,5755500,124.0260009765625,125.59549713134766,124.02200317382812,125.04399871826172,125.04399871826172,23790000,182.17799377441406,187.99949645996094,181.05599975585938,186.57049560546875,186.57049560546875,103612000
2021-07-09 00:00:00-04:00,276.0299987792969,280.8800048828125,275.739990234375,280.489990234375,280.489990234375,4896000,142.75,145.64999389648438,142.64999389648438,145.11000061035156,143.84690856933594,99890800,412.5299987792969,413.25,410.6400146484375,412.1099853515625,404.1575012207031,2078900,275.7200012207031,278.04998779296875,275.32000732421875,277.94000244140625,274.3318176269531,23916700,217.72666931152344,219.6366729736328,214.89666748046875,218.98333740234375,218.98333740234375,54421500,169.3699951171875,170.3699951171875,169.24000549316406,169.75,163.3571319580078,6120900,125.0250015258789,125.7344970703125,124.55149841308594,125.51850128173828,125.51850128173828,18632000,186.12600708007812,187.39999389648438,184.6699981689453,185.9669952392578,185.9669952392578,74964000
2021-07-12 00:00:00-04:00,279.04998779296875,282.2200012207031,278.2699890136719,280.1099853515625,280.1099853515625,4282500,146.2100067138672,146.32000732421875,144.0,144.5,143.24220275878906,76299700,411.0199890136719,416.3999938964844,410.30999755859375,416.0400085449219,408.0116882324219,2802600,279.1600036621094,279.7699890136719,276.5799865722656,277.32000732421875,273.7198791503906,18931700,220.73333740234375,229.0800018310547,220.72000122070312,228.56666564941406,228.56666564941406,77781000,169.72999572753906,171.17999267578125,168.5399932861328,169.47999572753906,163.09730529785156,7840500,126.1780014038086,127.06950378417969,125.61100006103516,126.97550201416016,126.97550201416016,17668000,187.1999969482422,187.864501953125,184.83949279785156,185.92750549316406,185.92750549316406,51432000
2021-07-13 00:00:00-04:00,280.1099853515625,280.4100036621094,278.3599853515625,279.2099914550781,279.2099914550781,3136300,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,144.37228393554688,100827100,416.3800048828125,419.69000244140625,415.7099914550781,418.5400085449219,410.4634704589844,2948900,277.5199890136719,282.8500061035156,277.3900146484375,280.9800109863281,277.3323669433594,26120100,228.77333068847656,231.0933380126953,222.10000610351562,222.84666442871094,222.84666442871094,62898300,168.97000122070312,169.75999450683594,168.6699981689453,169.27000427246094,162.89523315429688,4691200,127.03849792480469,128.0574951171875,126.67449951171875,127.34149932861328,127.34149932861328,19240000,185.10499572753906,188.6540069580078,183.5659942626953,183.8679962158203,183.8679962158203,76918000
2021-07-14 00:00:00-04:00,279.07000732421875,280.760009765625,277.7699890136719,278.30999755859375,278.30999755859375,4108000,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,147.85171508789062,127050800,420.7699890136719,422.5299987792969,413.3500061035156,414.739990234375,406.7367858886719,3538700,282.3500061035156,283.6600036621094,280.54998779296875,282.510009765625,278.8424987792969,23113700,223.5833282470703,226.20333862304688,217.6133270263672,217.7933349609375,217.7933349609375,64923600,170.0,170.8300018310547,169.0399932861328,170.4199981689453,164.00192260742188,6162900,127.95800018310547,129.32650756835938,127.91449737548828,128.23699951171875,128.23699951171875,23742000,185.4425048828125,185.88299560546875,183.04150390625,184.08399963378906,184.08399963378906,65932000
2021-07-15 00:00:00-04:00,277.1300048828125,280.6400146484375,277.0899963378906,279.7200012207031,279.7200012207031,3274700,149.24000549316406,150.0,147.08999633789062,148.47999572753906,147.18756103515625,106820300,411.9100036621094,421.7300109863281,407.20001220703125,420.04998779296875,411.9443054199219,3546500,282.0,282.510009765625,279.8299865722656,281.0299987792969,277.38165283203125,22604200,219.4633331298828,222.04666137695312,212.6266632080078,216.86666870117188,216.86666870117188,60628800,169.3000030517578,169.89999389648438,167.72000122070312,168.3699951171875,162.0291290283203,6656900,128.6490020751953,128.6999969482422,126.52999877929688,127.00499725341797,127.00499725341797,24218000,184.7100067138672,184.77000427246094,181.04600524902344,181.55999755859375,181.55999755859375,63706000
2021-07-16 00:00:00-04:00,280.92999267578125,280.92999267578125,277.2200012207031,277.8999938964844,277.8999938964844,3436100,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,145.11575317382812,93251400,421.3599853515625,422.2900085449219,417.6400146484375,419.70001220703125,411.6011047363281,2625400,282.07000732421875,284.1000061035156,279.4599914550781,280.75,277.10528564453125,26186800,218.22666931152344,218.89999389648438,214.06666564941406,214.74000549316406,214.74000549316406,49113000,168.33999633789062,169.08999633789062,167.9499969482422,168.10000610351562,161.769287109375,5834900,127.66300201416016,127.8115005493164,126.15350341796875,126.97000122070312,126.97000122070312,20424000,181.66549682617188,182.30299377441406,178.5229949951172,178.68150329589844,178.68150329589844,80874000
2021-07-19 00:00:00-04:00,274.2099914550781,275.5,270.7300109863281,272.6600036621094,272.6600036621094,5231900,143.75,144.07000732421875,141.6699981689453,142.4499969482422,141.21006774902344,121434600,417.239990234375,419.5299987792969,406.80999755859375,409.05999755859375,401.1663818359375,3611300,278.92999267578125,280.3699951171875,274.45001220703125,277.010009765625,273.4138488769531,32935600,209.9633331298828,215.73333740234375,207.09666442871094,215.4066619873047,215.4066619873047,63891300,166.47999572753906,168.19000244140625,165.32000732421875,166.8800048828125,160.59524536132812,8219700,126.0895004272461,126.20500183105469,123.50499725341797,124.5780029296875,124.5780029296875,27968000,176.62899780273438,177.510498046875,174.95799255371094,177.47950744628906,177.47950744628906,75692000
2021-07-20 00:00:00-04:00,272.6600036621094,277.80999755859375,272.0,276.8900146484375,276.8900146484375,4737000,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,144.87783813476562,96350000,411.0,417.7300109863281,410.6099853515625,412.9700012207031,405.0009460449219,3186700,278.0299987792969,280.9700012207031,276.260009765625,279.32000732421875,275.69390869140625,26259700,217.3300018310547,220.79666137695312,213.5,220.1666717529297,220.1666717529297,46461300,166.89999389648438,170.80999755859375,166.83999633789062,168.4499969482422,162.10609436035156,9902800,125.52749633789062,127.04299926757812,124.35050201416016,126.20950317382812,126.20950317382812,26312000,178.36599731445312,179.60000610351562,175.89999389648438,178.6595001220703,178.6595001220703,65114000
2021-07-21 00:00:00-04:00,277.6400146484375,280.9200134277344,277.6300048828125,279.8800048828125,279.8800048828125,3435900,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,144.1343536376953,74993500,417.05999755859375,417.2300109863281,410.8299865722656,414.6400146484375,406.6387023925781,1863700,278.8999938964844,281.5199890136719,277.2900085449219,281.3999938964844,277.74688720703125,24364300,219.8699951171875,221.6199951171875,216.76333618164062,218.42999267578125,218.42999267578125,41859900,169.3000030517578,169.69000244140625,167.47999572753906,169.49000549316406,163.10694885253906,7585200,126.13349914550781,127.59600067138672,126.02349853515625,127.54900360107422,127.54900360107422,20746000,178.81900024414062,179.32249450683594,177.1820068359375,179.25999450683594,179.25999450683594,46380000
2021-07-22 00:00:00-04:00,278.5899963378906,279.2699890136719,277.4200134277344,277.70001220703125,277.70001220703125,2565700,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,145.52220153808594,77338200,416.0199890136719,416.8299865722656,413.7300109863281,415.7699890136719,407.74688720703125,1421900,283.8399963378906,286.4200134277344,283.4200134277344,286.1400146484375,282.4253845214844,23384100,218.81333923339844,220.72332763671875,214.86666870117188,216.4199981689453,216.4199981689453,45317100,169.36000061035156,171.07000732421875,168.64999389648438,169.97999572753906,163.5784912109375,5281900,127.84400177001953,128.48300170898438,127.4990005493164,128.42149353027344,128.42149353027344,14302000,179.3614959716797,182.00100708007812,179.11349487304688,181.90150451660156,181.90150451660156,65308000
2021-07-23 00:00:00-04:00,279.04998779296875,279.9200134277344,277.739990234375,278.489990234375,278.489990234375,3217500,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,147.26686096191406,71447400,417.8999938964844,419.3399963378906,415.989990234375,417.70001220703125,409.6396484375,1611700,287.3699951171875,289.989990234375,286.5,289.6700134277344,285.9095153808594,22768100,215.45333862304688,216.26666259765625,212.43333435058594,214.4600067138672,214.4600067138672,43814700,171.0,172.17999267578125,170.3800048828125,171.7899932861328,165.3203125,5014900,130.4304962158203,133.3990020751953,129.80050659179688,133.01499938964844,133.01499938964844,41506000,182.0,183.3054962158203,181.1020050048828,182.83200073242188,182.83200073242188,48726000
2021-07-26 00:00:00-04:00,277.7799987792969,280.25,277.7799987792969,278.79998779296875,278.79998779296875,2423800,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,147.69314575195312,72434100,416.8299865722656,417.6700134277344,410.8999938964844,413.5400085449219,405.5599670410156,2232600,289.0,289.69000244140625,286.6400146484375,289.04998779296875,285.29754638671875,23176100,216.99000549316406,222.73333740234375,215.70333862304688,219.2066650390625,219.2066650390625,76009800,171.82000732421875,172.13999938964844,170.86000061035156,171.8699951171875,165.3972930908203,4484900,133.32850646972656,134.23699951171875,132.30149841308594,134.03500366210938,134.03500366210938,30572000,183.6584930419922,185.60400390625,182.3625030517578,184.99099731445312,184.99099731445312,58002000
2021-07-27 00:00:00-04:00,278.07000732421875,281.0899963378906,276.9100036621094,280.7799987792969,280.7799987792969,3390300,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,145.49246215820312,104818600,412.0,415.260009765625,409.4599914550781,415.1000061035156,407.0898132324219,2630600,289.42999267578125,289.5799865722656,282.95001220703125,286.5400085449219,282.8201599121094,33604100,221.13333129882812,222.1666717529297,209.0800018310547,214.92666625976562,214.92666625976562,98439900,171.8000030517578,172.72000122070312,170.6699981689453,172.66000366210938,166.1575469970703,7089300,134.25050354003906,134.3990020751953,130.10400390625,131.89999389648438,131.89999389648438,54710000,184.9250030517578,184.9250030517578,179.3074951171875,181.3195037841797,181.3195037841797,82638000
2021-07-28 00:00:00-04:00,280.79998779296875,280.9800109863281,277.6000061035156,278.1000061035156,278.1000061035156,3794000,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,143.71800231933594,118931200,414.489990234375,414.489990234375,406.79998779296875,409.1700134277344,401.2742614746094,2446600,288.989990234375,290.1499938964844,283.8299865722656,286.2200012207031,282.5043029785156,33566900,215.6666717529297,218.32333374023438,213.13333129882812,215.66000366210938,215.66000366210938,48019800,172.72999572753906,173.3800048828125,172.0800018310547,172.17999267578125,165.69564819335938,5750700,136.31199645996094,138.2969970703125,135.27749633789062,136.093994140625,136.093994140625,95130000,181.68899536132812,182.92100524902344,180.0500030517578,181.51600646972656,181.51600646972656,59988000
2021-07-29 00:00:00-04:00,279.2900085449219,281.239990234375,279.0799865722656,279.760009765625,279.760009765625,3543600,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,144.37228393554688,56699500,411.2799987792969,412.5799865722656,408.4200134277344,412.0799865722656,404.12811279296875,1597300,286.239990234375,288.6199951171875,286.0799865722656,286.5,282.7806701660156,18168300,216.59666442871094,227.89666748046875,216.26666259765625,225.78334045410156,225.78334045410156,91183800,172.74000549316406,173.33999633789062,171.08999633789062,172.17999267578125,165.69564819335938,4214100,136.14999389648438,136.66099548339844,135.54299926757812,135.77749633789062,135.77749633789062,31716000,181.3874969482422,181.8975067138672,179.00050354003906,179.99600219726562,179.99600219726562,110400000
2021-07-30 00:00:00-04:00,280.010009765625,281.0799865722656,277.6000061035156,278.2900085449219,278.2900085449219,3607400,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,144.5903778076172,70440600,410.760009765625,413.7699890136719,410.25,412.2200012207031,404.2653503417969,1864200,285.1700134277344,286.6600036621094,283.9100036621094,284.9100036621094,281.2113342285156,20944800,223.9199981689453,232.50999450683594,223.0,229.06666564941406,229.06666564941406,88969200,172.5399932861328,172.97999572753906,171.83999633789062,172.1999969482422,165.71487426757812,5346400,135.03500366210938,135.30450439453125,134.2550048828125,134.72650146484375,134.72650146484375,25576000,167.3975067138672,168.40699768066406,165.3489990234375,166.37950134277344,166.37950134277344,199312000
2021-08-02 00:00:00-04:00,279.30999755859375,281.9800109863281,277.7300109863281,278.1400146484375,278.1400146484375,3091200,146.36000061035156,146.9499969482422,145.25,145.52000427246094,144.25332641601562,62880000,413.57000732421875,416.44000244140625,412.80999755859375,415.57000732421875,407.55078125,1806500,286.3599853515625,286.7699890136719,283.739990234375,284.82000732421875,281.12249755859375,16267400,233.3333282470703,242.31333923339844,232.8000030517578,236.55667114257812,236.55667114257812,100847400,172.47000122070312,172.83999633789062,171.3000030517578,172.27000427246094,165.78224182128906,3721500,135.11700439453125,135.3365020751953,133.79400634765625,134.85450744628906,134.85450744628906,21634000,167.65499877929688,167.9459991455078,165.85000610351562,166.57400512695312,166.57400512695312,67078000
2021-08-03 00:00:00-04:00,279.04998779296875,282.510009765625,276.7699890136719,281.79998779296875,281.79998779296875,3630600,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,146.0773162841797,64786600,415.82000732421875,422.1400146484375,415.0799865722656,421.8999938964844,413.75860595703125,2496500,285.4200134277344,287.2300109863281,284.0,287.1199951171875,283.392578125,17879000,239.6666717529297,240.88333129882812,233.6699981689453,236.5800018310547,236.5800018310547,64860900,172.72999572753906,174.5,172.44000244140625,174.38999938964844,167.82240295410156,6033000,135.13499450683594,135.73199462890625,133.3195037841797,135.6300048828125,135.6300048828125,20762000,167.03599548339844,169.5500030517578,164.98849487304688,168.31199645996094,168.31199645996094,83146000
2021-08-04 00:00:00-04:00,280.1700134277344,280.9200134277344,278.6400146484375,278.7799987792969,278.7799987792969,3024600,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,145.67088317871094,56368300,422.04998779296875,423.6600036621094,419.7099914550781,421.5400085449219,413.40557861328125,1995400,286.2200012207031,287.5899963378906,284.6499938964844,286.510009765625,282.79052734375,16191300,237.0,241.63333129882812,236.30999755859375,236.97332763671875,236.97332763671875,51007800,174.1999969482422,174.58999633789062,173.25999450683594,173.36000061035156,166.83120727539062,4793100,135.34950256347656,135.64950561523438,134.48699951171875,135.12550354003906,135.12550354003906,19676000,168.96749877929688,169.44400024414062,167.2779998779297,167.73599243164062,167.73599243164062,43678000
2021-08-05 00:00:00-04:00,280.1600036621094,282.0,278.3299865722656,280.2099914550781,280.2099914550781,3584900,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,145.77993774414062,46397700,422.05999755859375,422.25,407.8900146484375,411.19000244140625,403.2552795410156,3598600,286.8800048828125,289.6300048828125,286.1000061035156,289.5199890136719,285.761474609375,13900200,238.6666717529297,240.31666564941406,237.1366729736328,238.2100067138672,238.2100067138672,38758800,173.85000610351562,173.85000610351562,172.4199981689453,173.69000244140625,167.14877319335938,4291000,135.6804962158203,136.35000610351562,134.8459930419922,136.25149536132812,136.25149536132812,17870000,167.81100463867188,169.4499969482422,167.04600524902344,168.79949951171875,168.79949951171875,48670000
2021-08-06 00:00:00-04:00,281.82000732421875,285.8299865722656,281.5,285.6300048828125,285.6300048828125,4831900,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,145.08499145507812,54126800,412.010009765625,416.7699890136719,412.010009765625,415.1199951171875,407.10943603515625,1944000,288.510009765625,289.5,287.6199951171875,289.4599914550781,285.7022399902344,16589300,237.3000030517578,238.77667236328125,232.5433349609375,233.03334045410156,233.03334045410156,46869000,173.94000244140625,173.94000244140625,172.4499969482422,173.11000061035156,166.59060668945312,4581100,136.04200744628906,136.47250366210938,135.2100067138672,135.73849487304688,135.73849487304688,20488000,168.75,168.75,166.45199584960938,167.2469940185547,167.2469940185547,52752000
2021-08-09 00:00:00-04:00,287.8599853515625,288.7300109863281,286.05999755859375,287.2300109863281,287.2300109863281,3676500,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,145.0353546142578,48908700,414.95001220703125,416.2300109863281,410.3500061035156,410.8699951171875,402.94146728515625,1509800,289.75,291.54998779296875,287.80999755859375,288.3299865722656,284.5868835449219,16117600,236.72332763671875,239.67666625976562,235.0433349609375,237.9199981689453,237.9199981689453,44145900,173.72000122070312,174.25,172.92999267578125,173.7100067138672,167.16802978515625,3950200,135.9425048828125,137.1840057373047,135.33949279785156,136.91299438476562,136.91299438476562,17760000,167.1804962158203,167.74400329589844,166.42599487304688,167.093505859375,167.093505859375,42964000
2021-08-10 00:00:00-04:00,287.010009765625,289.05999755859375,286.0,288.94000244140625,288.94000244140625,3134100,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,144.54888916015625,69023100,410.510009765625,413.6499938964844,408.57000732421875,411.7799987792969,403.8338928222656,1441800,288.79998779296875,289.25,285.20001220703125,286.44000244140625,282.7214660644531,18616600,237.99667358398438,238.8633270263672,233.9600067138672,236.663330078125,236.663330078125,40296900,173.25999450683594,174.11000061035156,172.77999877929688,173.77000427246094,167.2257537841797,3678300,137.3419952392578,137.7725067138672,136.364501953125,136.8070068359375,136.8070068359375,19414000,167.25050354003906,167.89999389648438,165.75,166.03399658203125,166.03399658203125,48252000
2021-08-11 00:00:00-04:00,289.45001220703125,291.82000732421875,288.8299865722656,291.2799987792969,291.2799987792969,3475100,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,144.8070068359375,48493500,413.0299987792969,413.92999267578125,407.510009765625,407.739990234375,399.871826171875,1542600,287.2099914550781,288.6600036621094,285.8599853515625,286.95001220703125,283.224853515625,13955900,237.57000732421875,238.39332580566406,234.73666381835938,235.94000244140625,235.94000244140625,29401800,174.25,174.47000122070312,173.55999755859375,173.8000030517578,167.254638671875,4221300,137.18150329589844,137.6824951171875,136.27149963378906,136.2790069580078,136.2790069580078,15352000,166.57249450683594,166.88499450683594,163.88949584960938,164.60549926757812,164.60549926757812,58944000
2021-08-12 00:00:00-04:00,291.80999755859375,291.80999755859375,288.92999267578125,290.239990234375,290.239990234375,3170300,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,147.8151397705078,72282600,407.0,408.7300109863281,404.29998779296875,405.9599914550781,398.1261901855469,1939900,286.6300048828125,289.9700012207031,286.3399963378906,289.80999755859375,286.0476989746094,14561300,235.44667053222656,240.93333435058594,233.13333129882812,240.75,240.75,52377300,173.82000732421875,175.2899932861328,173.58999633789062,175.1999969482422,168.6018829345703,4300400,135.97549438476562,137.3000030517578,135.42550659179688,137.19400024414062,137.19400024414062,16506000,164.5,165.72549438476562,163.48350524902344,165.1750030517578,165.1750030517578,46282000
2021-08-13 00:00:00-04:00,290.6099853515625,291.04998779296875,287.1199951171875,287.8900146484375,287.8900146484375,3115200,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,148.02362060546875,59375000,407.0799865722656,410.04998779296875,405.9200134277344,409.6700134277344,401.7646179199219,1537800,289.4800109863281,292.8999938964844,289.29998779296875,292.8500061035156,289.0482482910156,18249000,241.23666381835938,243.3000030517578,238.1133270263672,239.05667114257812,239.05667114257812,50194500,175.2899932861328,176.2899932861328,175.1199951171875,176.25,169.6123504638672,5882100,137.25,137.85650634765625,137.0330047607422,137.7274932861328,137.7274932861328,15948000,165.2834930419922,165.30349731445312,164.14999389648438,164.69850158691406,164.69850158691406,41134000
2021-08-16 00:00:00-04:00,287.0,289.489990234375,285.2099914550781,289.45001220703125,289.45001220703125,3562300,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,150.02902221679688,103296000,409.8399963378906,417.4200134277344,407.3299865722656,417.2099914550781,409.1590881347656,2377500,293.19000244140625,294.82000732421875,290.0199890136719,294.6000061035156,290.7755432128906,22507600,235.02333068847656,236.5,225.46665954589844,228.72332763671875,228.72332763671875,68032200,176.5500030517578,177.88999938964844,175.9499969482422,177.83999633789062,171.14247131347656,4782800,137.52499389648438,138.3625030517578,135.2989959716797,138.3094940185547,138.3094940185547,22384000,164.14999389648438,165.0,160.55650329589844,164.94949340820312,164.94949340820312,66394000
2021-08-17 00:00:00-04:00,288.5299987792969,290.7699890136719,287.6000061035156,289.1000061035156,289.1000061035156,3626300,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,149.1057586669922,92229700,417.1000061035156,422.5,416.6300048828125,421.7799987792969,413.6409606933594,2258000,292.3900146484375,293.42999267578125,291.0799865722656,293.0799865722656,289.2752380371094,20075300,224.22000122070312,224.86000061035156,216.27999877929688,221.90333557128906,221.90333557128906,71163900,177.30999755859375,179.50999450683594,177.30999755859375,179.47000122070312,172.71109008789062,6041900,137.75,138.2655029296875,136.08200073242188,136.6614990234375,136.6614990234375,21716000,163.875,164.02450561523438,161.28399658203125,162.09800720214844,162.09800720214844,67758000
